Customer_ID,Customer_Name,Product_ID,Product_Name,Category,Price,Quantity,Transaction_Date,Total_Amount
14c0667f-4755-4e4c-952b-adfe40751785,Vanessa Shepherd,10ea7148-61fc-4a0d-a8dd-0a1e119c9dcf,Relate,Clothing,300.89,3,2024-06-21,902.67
ee0aa650-18a4-404a-9f2d-63f8fa264d93,James Lang,ebc94852-22eb-46da-982f-789054c17b89,Memory,Sports,356.51,7,2024-01-20,2495.57
c32b8c9b-0293-46e8-901f-184f01ac3411,Richard Miller,72202089-4ff4-445a-8e75-fce4fd6db7cb,Current,Sports,402.81,10,2024-02-03,4028.1
4e910fa9-7002-46f9-bc38-3f93156fd224,Samantha Aguilar,9d517979-5fb9-4c9c-b03a-3a4af9a82152,Until,Home & Kitchen,273.58,8,2024-05-16,2188.64
9994244d-95af-4f6c-beb5-38b4aa108fb9,Sabrina Ward,c5f824e7-cf4b-437e-b7dc-e872458347e7,Red,Home & Kitchen,122.0,4,2024-04-25,488.0
48f77ca1-49a7-4e62-be71-8f8c5a4d07ec,Deanna Kelley,0d5439b2-9f6f-48cb-8ca8-622669151aef,Him,Clothing,66.16,7,2024-04-05,463.12
b0bce2ae-cd68-4e99-91b3-ca2ff4cd2bdb,Daniel Jones,bb8fae60-9a64-44c6-a6c7-4b65fb1772b5,Yes,Electronics,310.2,4,2024-07-24,1240.8
5bcfaa7b-513a-4b91-a77b-a48ba534ec32,Danielle Mckay,afa83cfc-1c6a-44d0-99cf-bfa00f1c6913,Main,Sports,349.42,1,2024-05-05,349.42
f5d4240d-e5cf-4895-9859-758379318549,Dylan Wilson,599823eb-dd99-4090-bbd7-2aa88d14d441,Measure,Toys,463.23,9,2024-07-07,4169.07
244daa6b-eb9c-4d9b-9348-3738374583b5,Mr. Joseph Howell MD,2bf4f88f-3706-4f56-adbd-13af7d5509ec,Today,Sports,433.95,5,2024-03-22,2169.75
1907a580-9562-46e5-93ce-d5d55e20b333,Stephanie Hill,93d81a72-d4c1-4fbd-b850-3fc3cc8291d6,They,Clothing,440.17,6,2024-04-06,2641.02
1bb32f8b-8f78-430a-accf-db5771d1c1bc,Laurie King,a282b389-c564-43b8-a73b-47a190c8bc84,One,Clothing,54.15,6,2024-07-26,324.9
5eeb5150-ebc6-4e68-bae5-3c4a4bbb14a2,William Snyder,649c265a-4a1e-4b7f-88f4-82aab9c66048,Cell,Home & Kitchen,249.56,4,2024-07-22,998.24
1a6afcda-6f7f-4ed6-992f-87a81750786a,Juan Wilson,4baeb788-f898-45a2-9ab5-750fce82a504,Reveal,Sports,412.26,7,2024-08-28,2885.82
ebac1a5b-1ce5-4b6b-871b-630fde81d04b,Joshua Brown,0e9ad8da-6ba5-4e4c-bb4c-15f27920ced3,Involve,Toys,40.89,5,2024-06-01,204.45
7d1c47e4-fb44-4ff3-b279-dcaf2cdf3a8d,Kaitlyn Wright,bb7efa9f-2404-4261-95b1-f1558c5e225f,Nice,Toys,78.9,3,2024-04-16,236.7
b3f68424-737d-4f0d-87f1-52bb16caf7df,Teresa Pierce,41c53b22-0c5f-4147-a4a8-6faaf0ffa173,Start,Toys,240.45,5,2024-07-14,1202.25
fe1d065b-c740-4f55-af6d-4882723714bd,Richard Smith,8cc4d69d-728a-4240-a2ec-5ccd73620de6,Development,Toys,292.93,2,2024-06-19,585.86
dddd9c09-5b11-4b7b-9886-95d9c1b123fa,Kimberly Lewis,57f933fb-d938-48df-95a2-7abb9b553b14,Clear,Home & Kitchen,281.96,4,2024-06-24,1127.84
88b5b400-73de-4ad6-b792-dc2e9efd7698,Amber Garcia,1e83f9b9-c571-4b12-ae5b-039652c9bdf9,Source,Home & Kitchen,315.47,3,2024-04-08,946.41
9cdfe76c-f3ca-4621-972e-de960e838f21,Katelyn Rose,34555622-5296-4f38-84ed-dac443fb5ef0,Upon,Toys,399.11,3,2024-08-05,1197.33
b715f729-7687-4ee1-94be-6fa2c8c76499,Joseph Carrillo,6464a2a6-a3fc-4005-86b3-8fdf4ed0df0b,Strong,Electronics,24.73,3,2024-03-13,74.19
54618675-fa59-472b-aa1d-1b94d2840398,Jeanne Willis,3b8e44e2-ac42-4099-a5a6-1eaccc0980a4,Also,Home & Kitchen,288.32,8,2024-07-08,2306.56
3db4a288-560d-4c1a-b0c2-99b3e8132050,Monique Carter,3b1777a8-6ae3-43fc-9ffd-27c0734c4629,Herself,Home & Kitchen,424.35,3,2024-04-28,1273.05
54092ed2-fd73-41bd-8a08-2f962540ed1d,Robert Scott,54b252ce-2fda-4f45-800d-05e0fde75458,Medical,Toys,393.08,8,2024-04-14,3144.64
e8e034d5-67d8-4bcc-905e-785456498c5e,David Clark,49d9556f-cd9b-4f68-93be-477507268188,Stop,Toys,314.66,9,2024-06-20,2831.94
dd8ace67-bf76-4cd7-9cc5-f5f5f1a9dc9c,Daniel Adkins,2a30bf85-130b-449f-984c-3e0a59ca6282,Company,Electronics,385.14,1,2024-07-06,385.14
e024b60c-1531-4443-9d8d-3a71d3752569,Karina Ramirez,d0b08674-0944-432e-b91a-b7f90186e58e,Nor,Home & Kitchen,337.03,3,2024-02-09,1011.09
19a85472-f393-4a86-82f9-dd83d695eddc,Ann Wolf,0dfc81b0-890e-4220-9bad-74eaeef92ed9,Than,Toys,261.81,1,2024-07-20,261.81
9b3de609-43d3-40ca-bae7-b11a266028fe,Andrew Miller,d2f58e62-c0d7-4d54-abb0-424c89dd3f87,Suddenly,Toys,52.36,1,2024-06-01,52.36
44cb1a47-06d4-40e1-b9e6-24615df3fc73,Zachary Mcdonald,a2fbc8c0-6981-4ab0-bfcf-a4e25c677bdf,Tv,Toys,164.36,4,2024-03-17,657.44
2cb252ba-d944-4c1d-85f1-3ef9592ad635,Jacob Thompson,ed75eef6-5526-4f79-b91c-d577eecdb75c,Blue,Electronics,24.69,9,2024-06-11,222.21
ff4cf85e-ae78-4dc6-8dd5-9aa8e5a0a797,James Adams,64b9a92c-af97-4783-9e6c-35022f14d072,Window,Toys,211.73,3,2024-01-13,635.19
02be4858-11cc-4581-ac04-0c885b1c0677,Mrs. Debra Porter,08a409f8-8931-4109-9d2f-ee583ff79e58,Second,Toys,103.04,3,2024-07-29,309.12
c43cc9e9-c834-4412-a9cc-581b5be53b80,Emma Ross,07c4ff70-2fee-4764-8aa8-38a65463a8e5,Standard,Toys,240.12,5,2024-02-17,1200.6
ef222f5a-4a29-4b93-81ba-8735ea236958,Mary Jones,14a8a84b-09d4-4cd0-830e-162fd7bcaa47,Forward,Home & Kitchen,156.9,5,2024-05-07,784.5
62a1a9ce-66a8-418d-81c3-853cc9310079,Samuel Pope,b023bbe6-b068-4172-a20f-bbd2418e9eb9,Style,Sports,113.47,4,2024-08-24,453.88
823fa82f-2476-4f0c-8676-94dd5a9cd63e,Chad Meyer,b299aa34-596b-4d6a-9a36-6107353c5c07,Capital,Clothing,90.47,7,2024-04-23,633.29
eed2136c-7e0f-465e-b8ae-4ad56208efdd,Samantha Nelson,a941c3ae-b22e-464e-afb0-fd8a517edde3,Push,Electronics,56.32,7,2024-06-21,394.24
d7f09ebb-13d9-4cdb-a901-bdf07f4129db,Amanda Palmer,20101a36-cf29-404d-b220-2df4f83a5b5d,Discussion,Electronics,181.04,5,2024-01-31,905.2
3374bb07-1433-4ede-baf3-c8157b7abf81,Matthew Thompson,a2d3ea03-37d8-4d5d-8b82-5bccc8c559b7,Give,Toys,466.78,6,2024-05-29,2800.68
66c14e0e-bb98-45ab-8fff-5f57df67684c,Kristin Yates,6f798e22-abb2-488c-93e0-388df9229379,Born,Electronics,5.69,3,2024-02-09,17.07
f4ea9e8c-61a2-4e4d-be05-637bc931d3e7,Matthew Martin,2140b0cf-c4d6-4dc0-9cc7-2c260f5cd44d,Consumer,Electronics,360.51,6,2024-08-05,2163.06
eca14ddf-bb35-49a8-bf2b-29e0afc3522b,David Johnson,e75af562-a223-4c80-99ac-0b8f69299559,Attack,Home & Kitchen,49.18,4,2024-07-02,196.72
0c347dcd-75d0-4c26-b396-19cec8704108,Pamela Espinoza,f03f3e8c-b851-44fd-9c91-900724388117,Idea,Toys,11.81,1,2024-03-30,11.81
774c8071-94ce-4a1a-982c-ce2bb069a2fd,Bradley Fisher,a7aefe10-3582-4c6c-8c6d-6eb190f8ecb1,Decide,Sports,239.96,1,2024-08-03,239.96
9faf73b8-3d5e-4cd6-a426-15e7f626e920,Cesar Gentry,d722af52-5a64-402f-a5fd-a5075ba8b82e,Wind,Toys,62.41,4,2024-03-16,249.64
1b391167-b2bc-4137-9f14-7f58463309a4,Tara Vargas,fedbbf98-a12d-4647-8b6b-e3ec7fc0e3eb,Arm,Sports,424.43,3,2024-03-14,1273.29
bb8c9a45-f37c-44e5-9cc0-8f0222a4c39c,Kelly Cruz,18862766-26d4-445a-a3bc-61028576a7e9,Reality,Clothing,360.21,6,2024-03-20,2161.26
349280e3-2302-4828-88d0-268d7fa695e2,Martha Lam,2a26d6cf-f397-4606-969c-20dac66985b9,Few,Clothing,160.19,10,2024-03-19,1601.9
f7c93c69-0ea1-483d-b7f1-be19ff418e25,Jessica Harrison,142b5703-0e4b-4ca7-8a66-2ceca74ac800,Leg,Sports,195.03,10,2024-08-21,1950.3
e5dc697d-3d1f-4c28-98d7-25adf7656a8b,Douglas Garcia,00722c99-0fbe-4b49-9c93-3426797f5035,Contain,Toys,189.02,8,2024-08-14,1512.16
602f9e9e-52ac-4b26-8fb5-18609c634bb8,Christian Robertson,a9a3a10a-7e4d-4751-addc-354edfa011af,Little,Toys,144.18,2,2024-06-26,288.36
7b9d7b44-c791-4486-ba44-2ed80ee65269,Ronnie Williamson,dbf999a3-e3ab-4e3d-bf44-19a672a50d12,Decide,Clothing,150.88,9,2024-06-02,1357.92
fae2927d-a423-46e1-98c7-0a97cf068e27,Clinton Wallace,f02fce92-4962-4355-887c-6cd45e6fb48a,Choose,Toys,155.1,6,2024-01-06,930.6
f928d755-2351-4e7e-8639-c443707a1488,Julia Allen,323e2b6f-3e73-4f45-a634-9dd340767d50,Foreign,Electronics,137.12,3,2024-02-10,411.36
b2a66847-c9a9-4e45-9825-b9a89b56e7ef,Teresa Brown,fe56392b-1676-4093-8d2d-07715339b377,Only,Electronics,274.74,5,2024-02-05,1373.7
20de6cef-ce58-46ae-889a-257807056e4a,Barbara Hall,88e74fb1-528a-476d-9311-0db73f0283f7,Cup,Clothing,424.7,3,2024-01-08,1274.1
88fe86f0-60a1-4be0-9d64-01cbd54fa2dc,Rebecca Martinez,e4691088-a78d-42e7-93c9-49e17290f5de,Sell,Toys,5.89,4,2024-06-14,23.56
11ecc710-ad8c-4eb6-b8e1-0b935589a9c0,Kaitlyn Kim,3937f29a-b8ed-4167-8453-af1702dc9dee,Color,Clothing,343.47,2,2024-06-29,686.94
98342602-f938-47d8-9b68-a213273f6842,Michelle Smith,407acd31-0dc8-444a-83cf-6b9a7ba26624,Season,Sports,287.5,2,2024-06-12,575.0
eeeed0f1-63ad-4181-a53d-57b176f0124f,Charles Garcia,3c767ac0-43bd-4af0-8fc3-75652abafc14,Deal,Home & Kitchen,432.46,5,2024-02-21,2162.3
85d78be5-ab43-423e-80ba-7bb4db0c9559,Jerry Simmons,9d6ec1d0-7e4d-48b2-b018-c5ef35ca2eef,Fact,Clothing,184.48,7,2024-08-08,1291.36
a03c46b9-a176-41d6-9861-269288de3e3c,Bryan Jordan,89f8a82e-0cb9-4f4f-b838-61e8eadd39b2,Push,Home & Kitchen,292.79,4,2024-05-01,1171.16
66b5b1a4-864e-4d88-9085-a6e8754541c1,George Hall,04f3afcf-9662-417c-bf7e-f8de1e8265d2,Black,Clothing,458.48,8,2024-02-06,3667.84
5f8cdadd-939e-4f9c-9cf8-e299cff873dd,Patricia Mitchell,f62a1d23-1ca3-4910-bad5-32ed9a9b1552,If,Toys,117.47,5,2024-05-26,587.35
bd3d4e46-36bb-461b-a564-d7c7e61425e2,Julie Zamora,58a9604b-e2f8-430a-8994-656b27242e93,Stand,Clothing,300.86,7,2024-07-06,2106.02
9aef9eb9-9daa-494d-b2ea-c60457a0b8e4,Ian Shaw,111130c2-f99b-43e9-8925-8202028e0830,Throughout,Sports,225.04,5,2024-07-03,1125.2
c8368c4f-cf71-4a38-9b5e-cca66881dfc4,Thomas Sanders,a1c11ade-909b-47eb-8b68-5e44c7918a36,Make,Sports,146.58,4,2024-06-08,586.32
56149991-451c-4cc9-830d-266ba988c342,Anthony Massey,82572050-188c-41fc-811e-c068d4e48f85,Beyond,Sports,450.8,8,2024-03-11,3606.4
cba6057c-d44f-4aa8-8a56-7abe0f504e9c,Ellen Houston,e58a6d65-e553-4638-9971-9af0fabf8ea8,Reflect,Toys,79.43,1,2024-02-17,79.43
eb6288d4-4860-4675-9736-677fe4638b39,Angela Butler,af779296-f140-4ce7-a54e-3ea622611b8c,Debate,Toys,111.02,10,2024-08-18,1110.2
7e3813e4-2ab1-42cf-8364-a6ae00513bff,Anthony Walker,e39885b4-2113-466f-829b-44c8beb18034,Itself,Home & Kitchen,324.04,3,2024-05-19,972.12
140db648-94e1-4e11-a8c2-4cee06a8f7b6,Jason Tucker,8188d37e-ba2b-4356-98e7-61408b72c706,Part,Sports,276.31,7,2024-03-20,1934.17
3ed61731-f2bb-4c6c-b9ed-a4791f0d0419,Taylor Bonilla,94d2c517-35a8-419d-b579-895c0fa95d69,Possible,Electronics,493.24,8,2024-04-17,3945.92
e9450460-b63a-46ad-a8ce-3be0871f3de2,Jonathan Kennedy,8a495c77-f5c8-4305-a966-2001784caeaf,Both,Home & Kitchen,156.0,5,2024-04-15,780.0
0274dadf-1049-4492-9421-71359b7809f4,Michelle Conway,f437312a-858e-432d-a89d-76bdaa1d386b,Suffer,Toys,458.41,1,2024-03-04,458.41
feff20fe-df4f-4bcf-bda7-1446a0b4f10d,Michelle Wolfe,1a04b68f-4fbf-4126-8f62-1ab8d030de4a,Bed,Electronics,115.65,6,2024-09-01,693.9
ffaf03d0-99e8-4071-9852-ece3596d361b,Kevin Knight,ddfae19a-b8b9-4542-9f81-2c81e861c585,Speak,Toys,401.19,4,2024-07-20,1604.76
288b9d75-51e2-4b70-b0a5-de428fbc2ac3,Rachel Wells,280dbd7e-5bd3-4f36-87d2-3beeb1cf2645,Impact,Home & Kitchen,391.16,6,2024-05-25,2346.96
a728de9e-326a-4bb9-9e82-74c3931a403f,Veronica Thomas,0cec7d77-5274-4ee2-b038-9d54d5d1e357,Away,Sports,407.0,10,2024-05-29,4070.0
e750acaf-4211-448c-8bfc-418b6c7975d8,Wendy Sherman,f4b2d1e7-6983-45bf-b546-cde057b54db1,Consider,Electronics,256.91,10,2024-06-12,2569.1
c72b2f8f-2304-463b-b56e-69edc6b9722f,Erin Larsen,383b9a9c-a3e8-4360-8476-03aafd485f02,Detail,Clothing,398.32,10,2024-01-04,3983.2
168f6dc6-6137-4f88-a194-2bbc82a3a2f0,Tammy Duffy,32e897f9-b4a3-43b2-9e49-4b0bda2ebdd7,Prove,Home & Kitchen,178.25,1,2024-06-02,178.25
468b3cf2-e7be-4321-a8ff-114a5e78c9bf,Mark Shaffer,0cc28a1a-4cd0-4016-9828-4356cf0af302,Entire,Sports,107.73,6,2024-02-08,646.38
8297e040-285f-4266-bf63-3f195ddf783b,Richard Mills,44e08934-ba66-4072-a93e-4ebc4bcca24a,Story,Toys,397.34,5,2024-03-06,1986.7
43e20d55-e63d-49fe-a30a-8e63c2b74449,Lauren Young,22fa6a4a-689e-4b27-8910-6365327f928b,Ability,Home & Kitchen,229.87,3,2024-05-13,689.61
c32bdd04-f63e-4a84-a987-ccc2bdc3c5ec,Nathan Ray,049ee813-3d94-4b41-96ac-c42dbb25d108,Writer,Home & Kitchen,140.58,10,2024-06-15,1405.8
ac929a94-6f06-455a-b801-1c2ed2bd05c2,Eric Moon,44607c01-4620-41c4-be1b-2969a20f3c6e,Wide,Clothing,151.25,6,2024-02-19,907.5
b6c55c0c-b1e4-4477-ba72-9d8d5a9a508f,Bradley Wade,cc01e15f-ee97-48d7-b1db-3afc62f3974e,Serious,Clothing,419.48,3,2024-04-24,1258.44
df7ac327-11ea-464a-b552-462437d33025,Christine Garrison PhD,bfb47eb5-c8e1-469a-b6fb-eda1bc8bd215,Room,Sports,473.6,5,2024-02-22,2368.0
7f91dfe5-d986-444e-8e6c-008a7e88f224,Jack Vasquez,2114c9b5-3003-4ec2-84cd-ca2979be212a,I,Home & Kitchen,101.14,6,2024-06-25,606.84
58b45ac2-267f-4e3a-885e-cf8d6379c52c,Kathryn Carpenter,0a1f698f-02a3-4ee7-ac26-21b213add7a3,Know,Home & Kitchen,161.24,6,2024-07-04,967.44
7608923c-628c-4946-ad09-669a936ce606,Janet Simmons,4449b78a-2b60-4b22-8503-3bb73e6c6554,Weight,Toys,158.39,5,2024-02-26,791.95
18a7f493-4921-43f0-a235-59c423f27135,Kimberly Pugh,b463e7bc-33de-4458-a516-054e857eeef3,Both,Home & Kitchen,333.62,3,2024-02-07,1000.86
7cf37df2-6ea9-4b8f-85af-4fcf69866f63,Pamela Smith,f5128353-5129-4765-b9ef-c3c7b334b2a3,Majority,Toys,371.52,9,2024-07-04,3343.68
b5b6cb50-dbee-4d9c-8d95-b0d6f082df11,Patricia Fisher,fa411b81-ba3a-48ca-99a1-8bbeaf509c18,Important,Clothing,286.55,2,2024-05-14,573.1
cf8fdfa1-4e35-4566-a9e0-5060d240b350,Rachel Peterson,7638264e-14be-45af-abd9-5f971b6ad807,Power,Electronics,254.3,2,2024-07-17,508.6
cdffb5ef-432a-4353-99c6-04fcc6b5628b,Wendy Figueroa,d958c3f3-9e25-4e0d-9277-9335336e3691,Product,Sports,495.45,3,2024-08-27,1486.35
466d2980-93d4-4dcf-96fe-10eb10c039ca,Mr. Craig Brewer,6fea0a4c-23b1-4afb-96b0-6109c47cf928,Not,Toys,175.93,1,2024-01-13,175.93
5d3f219e-f83b-4809-8636-32922ba27dd8,Vanessa Burgess DDS,e4dbec0a-fb91-4962-9eca-4ce5c15c3d5b,Prove,Sports,72.9,8,2024-04-03,583.2
07ca4a52-e0e6-409b-af36-8b0d28ecaca6,Mrs. Kelly Gallagher,59498d29-a3e3-45bc-8c08-8b7a88bdc115,Season,Sports,263.63,6,2024-01-29,1581.78
8d4174d7-7049-4076-829a-aeb0d9af1855,Yvette Smith,c8d76716-9423-43a9-bbd8-8bf67f35c70b,Market,Toys,463.49,6,2024-01-23,2780.94
29f56d52-827c-4f13-b5fd-898b0a8a33db,Danielle Fischer,9b75e925-a041-4751-a31b-7028f1f49166,Left,Electronics,240.31,7,2024-04-10,1682.17
dd7c4f7c-b7d5-4b39-aba6-5248402107e3,Kyle Anthony,b0817710-244b-45d8-b064-58d994af30ea,Republican,Home & Kitchen,21.98,2,2024-07-10,43.96
ec6d5331-74d9-4697-a228-93fecde26830,Dillon Fisher,547ba315-ccdc-48b9-b1f0-9e15b0e1d2f4,Significant,Electronics,91.73,9,2024-04-12,825.57
6d082989-bf94-431d-8458-ad198c7bc3ad,Edwin Simpson,cc49e2d8-0d9d-4fad-92cf-9bf6fef1249c,Tend,Toys,173.97,4,2024-01-01,695.88
45886ce7-9d16-4723-aeb1-47ff1cfeaf1a,Miss Melanie Fuller MD,6bf72401-8d49-46b7-a5d8-5bdf6bfd9983,East,Home & Kitchen,499.11,10,2024-04-08,4991.1
1b5f85fa-b277-47ec-a082-f808a4ec6ed0,Mark Warner,9304e0d8-ddaa-41e1-bd5e-df7e08ad1492,Hard,Clothing,76.48,2,2024-06-02,152.96
3b5ab264-5d12-4bf7-a6e6-d8c3ff0b1373,Christopher Nixon,23123532-d753-48a3-a948-aecf8780eb9d,Need,Clothing,180.89,7,2024-05-28,1266.23
a936a4ec-02a1-4b44-9884-3bbbcac35783,Brandon Smith,735b1e0e-a093-4a77-a7d5-d00f7355defb,Computer,Home & Kitchen,442.82,5,2024-08-24,2214.1
a448d378-3afb-4320-8634-cbae90da296a,Douglas Collins,b144d132-08a9-4c61-8016-49ca06325764,Different,Clothing,197.47,3,2024-08-23,592.41
0551232e-cd8d-4c35-8c66-7439d04458d4,Ashley Hunter,c1cf8ea0-2055-4d54-b31e-177862a607d0,Effort,Electronics,295.49,4,2024-07-09,1181.96
2e15febf-3c10-405d-af75-28b2a4a2453f,Blake Douglas,8a0141a6-6e3e-4e33-8903-6d7b8e2f9783,Television,Home & Kitchen,417.71,7,2024-08-10,2923.97
86e3ac97-3ad2-4eed-985c-d74cc6ffa6d9,Jennifer Fields,40fb415c-85de-4506-aacd-7b73003efa45,Dream,Electronics,459.41,3,2024-01-10,1378.23
744f4949-fa09-4427-8729-b1356d2ff5d8,Rhonda Maynard,d3eeef70-5710-4e3e-8770-91e36d93b113,Fill,Home & Kitchen,325.19,10,2024-08-05,3251.9
80507131-e775-4061-a37f-78c6263599ce,Sheri Ellis,88698a57-fbd1-49c8-96bf-411cdf58d403,Make,Sports,277.43,8,2024-03-25,2219.44
34634ed8-6e70-4ae1-a702-6701c1d7b587,Morgan Huffman,9716da6a-778a-4b05-b333-cb11f84bf91e,Group,Toys,351.94,6,2024-04-19,2111.64
06fdfb7c-bb83-4180-b359-8c015184f76b,Kelly Morgan,c1b29650-89f5-4c5b-9627-e7ff02a969ea,Audience,Home & Kitchen,307.05,9,2024-02-15,2763.45
9d219e98-4db0-4962-91cf-6cfb28f7e2cd,Erica Williams,b1da2c33-c329-4eef-8c85-30ec7e9d51e6,Rest,Home & Kitchen,313.04,10,2024-07-29,3130.4
237bb1b8-d83a-4c67-b289-b60f3847c1a7,Michael Walker,1ee21ad3-8552-438d-b1d6-f0d6ce38167e,Support,Home & Kitchen,30.72,5,2024-07-25,153.6
b1d82b45-0293-407b-b661-037243202a9d,Brian Mitchell,40d8571f-d983-41e6-b376-de1fde2408c5,Will,Clothing,279.88,7,2024-03-09,1959.16
45a0e3d3-065b-4c30-8412-7e2fba8c939e,Lori Hanson,397d102d-ad41-4ae5-b03f-e2c082683a92,Prevent,Sports,25.95,4,2024-06-12,103.8
b019a5ee-593f-4cdb-bb17-73f8c834b1e7,Tammy Rodriguez,7ef9d19f-e0be-465a-931c-e3576d9a2d19,Tough,Sports,315.16,3,2024-02-06,945.48
f1208818-7c78-4124-b00d-6e62234646a8,John Gomez,afb3b294-e473-4088-872b-910077f24ab9,Would,Sports,164.78,8,2024-07-11,1318.24
f253ccdf-f8df-425c-815c-8a377ebdf403,John Anthony,f98cc813-8682-4c37-9bea-c9099fcb8d90,Discover,Sports,304.44,5,2024-04-24,1522.2
8e7673aa-143c-4728-bc61-8b915a16d34d,Andrew Miles,2e872168-b825-4727-8680-d0329f027f42,Size,Home & Kitchen,298.22,4,2024-08-20,1192.88
4925b204-3ee6-4aba-9dce-716ae4f52b75,Joshua Robertson,2cc437a5-615d-4c6a-91fe-31c233507453,Party,Toys,277.74,6,2024-02-20,1666.44
da791bbe-f60a-4abf-b4a5-f666ac492930,Ian Wagner,69444279-379b-4be5-858d-915d9d6879df,Although,Sports,205.82,10,2024-07-11,2058.2
0c3e1133-a03f-452e-990b-e29434000b2f,James Calhoun,39574ac2-7adc-4bcf-8f23-08cb8b74910c,Week,Toys,460.16,9,2024-05-30,4141.44
34b37938-97ca-4c93-9825-03ac9498d72a,Joseph Elliott,b67527e9-7b73-40df-89b2-e5dd1847495f,Model,Toys,470.89,8,2024-02-29,3767.12
ed1187b9-aa45-4a44-a5d3-35cbb4c58618,Christopher Campbell,dbb11857-65f7-4fe6-bdc2-63e5b2067c77,Door,Home & Kitchen,5.02,10,2024-01-18,50.2
2b4692aa-dd7b-4bf2-b0a9-09ff15ec15c6,Barbara Petty,6034b49b-6bde-4109-8761-d9c2fe1f4dfe,Decision,Clothing,295.13,7,2024-03-04,2065.91
da820c62-56d1-4517-a404-23152bd52851,Jennifer Howell,b381cdf5-856d-4883-8cea-438eaaaf4bc9,Decide,Sports,432.32,5,2024-07-31,2161.6
8c3a0fdd-1bbf-4d4a-8ac9-55b0d64aad13,Victoria Green,02df54b1-cc8f-4f00-8ee0-b13bc62bb3e8,Only,Electronics,431.8,6,2024-03-29,2590.8
14b3c741-6fb3-4e06-979f-d938725383c0,Michael Russell,4a6ae80e-da76-41ec-a4ce-e9f42f84d439,Four,Sports,491.65,4,2024-03-15,1966.6
befb114d-83f0-4d10-9a48-268c85385fe3,Gregory Davis,653e965e-5440-412c-ba4c-a8192711e577,Star,Home & Kitchen,231.17,10,2024-02-12,2311.7
4e680496-269d-4040-aa27-623173d16501,Brandi Smith,04b1b629-019e-410c-893f-b50567ae1b24,Green,Clothing,31.47,10,2024-05-21,314.7
636b193b-e265-4095-bbb7-1b0ed116e047,Wesley Meyer,7a595785-0381-4a02-8c61-6502e6e941e5,Responsibility,Toys,109.95,8,2024-04-02,879.6
07b1605e-df05-4580-8e52-cb416a6cc5e0,Anthony Wilson,9bd94ee8-01d6-4a9a-9ecb-5bf9a9e39fb3,Majority,Sports,359.79,1,2024-06-26,359.79
80357cd2-2825-4b4f-adce-6d27d8ce4614,Blake Mcdonald,49dbf096-572b-48f8-9ea9-3761020137d5,Dinner,Sports,481.15,6,2024-04-29,2886.9
0e9988b6-bf3f-413d-a0ab-c54ecc8ed5ab,Alyssa Hendrix,149033d9-2bd4-4392-9739-24528559640e,Time,Sports,64.06,1,2024-03-23,64.06
721d5229-6232-4d34-b93f-5dbfcde6dee3,Brenda White,b1124b98-16d1-4a8d-aab2-ada4f22e6355,Brother,Clothing,371.22,1,2024-05-23,371.22
7f83210b-fe1c-4071-ad5d-298448446936,Jessica Berg,6289b4cb-4f02-4202-b20e-dbb252e2ef83,Table,Home & Kitchen,48.03,2,2024-06-02,96.06
d063b485-9720-43d0-a3fa-972ec5d6d6d8,Justin Smith,faa6a444-7ded-401f-97b9-d4e4bf932343,Guess,Home & Kitchen,422.6,6,2024-02-17,2535.6
eafc9dfd-c680-4fb4-8f21-aea81a5a5e36,Joseph Gordon,51b2315c-3140-4174-8b47-8a05aafe5554,Wait,Electronics,68.12,4,2024-04-20,272.48
9e77c0b7-9290-487c-896a-eebeb349f4fd,Lisa Green,4ea7750e-6272-45eb-bf31-e21f2f1e58fc,Whom,Clothing,496.39,6,2024-07-15,2978.34
9549f9d0-03be-4749-8ee3-e7cc7e635f65,Gloria Allen,b806719b-b2b5-4781-a8d8-ed060c4f1320,Change,Toys,17.18,9,2024-01-24,154.62
f75d1100-a1a6-4d35-b400-017327842f70,Nathan Matthews,e38ff8d1-15fb-417c-8d45-c00a5e77ff37,Meet,Toys,363.37,10,2024-04-17,3633.7
14218bda-196e-4c4f-9c39-81f025ae45d8,Anthony Morris,1d35f95d-49a8-474d-9061-0c2c9fff328a,Son,Clothing,349.67,9,2024-08-24,3147.03
e48cb59c-cad3-4edd-a901-445eb93f31c7,Jacqueline Evans,36818a16-b29c-40ce-ac7d-2a83e1ebb692,War,Electronics,352.62,5,2024-05-15,1763.1
2bec0c59-3054-41a0-98e2-6b0bd82c96d6,James Jordan,c4289e62-0c19-4a0b-9887-d7150f041563,Personal,Electronics,372.89,1,2024-08-01,372.89
3177bc99-3229-4e0b-b38c-d9b1ecbeb4a7,Mark Bowman,2c305234-ce32-49b6-a027-9e1472550795,Billion,Home & Kitchen,127.86,2,2024-06-23,255.72
e0d59e90-bf44-482e-865b-9583f5e71841,Dale Watkins,e814716d-c2a2-4f03-b387-06fe9504a637,Check,Electronics,150.27,8,2024-07-07,1202.16
0b368be1-53ef-4476-98f4-4d2c74cdbc2b,Thomas Cooke,9d2fcfa4-577f-40db-9a51-fbcbd20ceda3,Share,Sports,35.27,3,2024-06-18,105.81
d1eb4027-eb8e-466c-8a50-c1a683327dee,Jose Sutton,bace14a7-254d-4192-9a14-4284a2a2da08,Difficult,Sports,79.76,2,2024-06-15,159.52
